icsad_ID,Original_Release_Date,Last_Updated,Year,ICS-CERT_Number,ICS-CERT_Advisory_Title,Vendor,Product,Products_Affected,CVE_Number,Cumulative_CVSS,CVSS_Severity,CWE_Number,Critical_Infrastructure_Sector,Product_Distribution,Company_Headquarters,License
4192,4/17/2025,4/17/2025,2025,ICSA-25-107-01,Schneider Electric Trio Q Licensed Data Radio,Schneider Electric,Trio Q Licensed Data Radio,Schneider Electric reports that the following products are affected: Schneider Electric Trio Q Licensed Data Radio: Versions prior to 2.7.2.,"CVE-2025-2440, CVE-2025-2441, CVE-2025-2442",5.4,Medium,"CWE-922, CWE-1188",Commercial Facilities; Critical Manufacturing; Energy,Worldwide,France,Open Database License (ODbL) v1.0 - 2025 ICS Advisory Project
4191,4/17/2025,4/17/2025,2025,ICSA-25-107-02,Schneider Electric Sage Series,Schneider Electric,Sage series,Schneider Electric reports that the following products are affected: Sage 1410: Versions C3414-500-S02K5_P8 and prior Sage 1430: Versions C3414-500-S02K5_P8 and prior Sage 1450: Versions C3414-500-S02K5_P8 and prior Sage 2400: Versions C3414-500-S02K5_P8 and prior Sage 4400: Versions C3414-500-S02K5_P8 and prior Sage 3030 Magnum: Versions C3414-500-S02K5_P8 and prior.,"CVE-2024-37036, CVE-2024-37037, CVE-2024-37038, CVE-2024-37039, CVE-2024-37040, CVE-2024-5560",9.3,Critical,"CWE-787, CWE-22, CWE-276, CWE-252, CWE-120, CWE-125",Energy,Worldwide,France,Open Database License (ODbL) v1.0 - 2025 ICS Advisory Project
4190,4/17/2025,4/17/2025,2025,ICSA-25-107-03,Schneider Electric ConneXium Network Manager,Schneider Electric,ConneXium Network Manager,Schneider Electric reports that the following products are affected: Schneider Electric ConneXium Network Manager: Version 2.0.01 (CVE-2025-2222) Schneider Electric ConneXium Network Manager: All versions (CVE-2025-2223).,"CVE-2025-2222, CVE-2025-2223",8.4,High,"CWE-552, CWE-20",Commercial Facilities; Critical Manufacturing; Energy,Worldwide,France,Open Database License (ODbL) v1.0 - 2025 ICS Advisory Project
4189,4/17/2025,4/17/2025,2025,ICSA-25-107-04,Yokogawa Recorder Products,Yokogawa,"GX10, GX20, GP10, GP20, GM Data Acquisition System, DX1000, DX2000, DX1000N, FX1000, μR10000, μR20000, MW100, DX1000T, DX2000T, CX1000, CX2000",The following versions of Yokogawa recorder products are affected: GX10 / GX20 / GP10 / GP20 Paperless Recorders: Versions R5.04.01 and earlier GM Data Acquisition System: Versions R5.05.01 and earlier DX1000 / DX2000 / DX1000N Paperless Recorders: Versions R4.21 and earlier FX1000 Paperless Recorders: Versions R1.31 and earlier μR10000 / μR20000 Chart Recorders: Versions R1.51 and earlier MW100 Data Acquisition Units: All versions DX1000T / DX2000T Paperless Recorders: All versions CX1000 / CX2000 Paperless Recorders: All versions.,CVE-2025-1863,9.3,Critical,CWE-306,Critical Manufacturing; Energy; Food and Agriculture,Worldwide,Japan,Open Database License (ODbL) v1.0 - 2025 ICS Advisory Project
4188,4/15/2025,4/15/2025,2025,ICSA-25-105-01,Siemens Mendix Runtime,Siemens,Mendix Runtime,Siemens reports that the following products are affected: Mendix Runtime: V10: Versions prior to 10.21 Mendix Runtime V8: All versions Mendix Runtime V9: All versions Mendix Runtime V10.6: All versions Mendix Runtime V10.12: All versions Mendix Runtime V10.18: All versions.,CVE-2025-30280,6.9,Medium,CWE-204,Critical Manufacturing,Worldwide,Germany,Open Database License (ODbL) v1.0 - 2025 ICS Advisory Project
4187,4/15/2025,4/15/2025,2025,ICSA-25-105-02,Siemens Industrial Edge Device Kit,Siemens,Industrial Edge Device Kit,Siemens reports that the following products are affected: Industrial Edge Device Kit - arm64 V1.19: All versions Industrial Edge Device Kit - x86-64 V1.21: Versions prior to V1.21.1-1 Industrial Edge Device Kit - arm64 V1.17: All versions Industrial Edge Device Kit - arm64 V1.21: Versions prior to V1.21.1-1 Industrial Edge Device Kit - x86-64 V1.19: All versions Industrial Edge Device Kit - arm64 V1.18: All versions Industrial Edge Device Kit - x86-64 V1.20: Versions prior to V1.20.2-1 Industrial Edge Device Kit - arm64 V1.20: Versions prior to V1.20.2-1 Industrial Edge Device Kit - x86-64 V1.18: All versions Industrial Edge Device Kit - x86-64 V1.17: All versions.,CVE-2024-54092,9.3,Critical,CWE-1390,Critical Manufacturing,Worldwide,Germany,Open Database License (ODbL) v1.0 - 2025 ICS Advisory Project
4186,4/15/2025,4/15/2025,2025,ICSA-25-105-03,"Siemens SIMOCODE, SIMATIC, SIPLUS, SIDOOR, SIWAREX",Siemens,"SIMOCODE, SIMATIC, SIPLUS, SIDOOR, SIWAREX","Siemens reports that the following products are affected: SIMOCODE pro V PROFINET: All versions SIMATIC S7-1200 CPU 1215C AC/DC/Rly (6ES7215-1BG40-0XB0): Versions prior to V4.4 SIPLUS S7-1200 CPU 1215C DC/DC/DC (6AG1215-1AG40-5XB0): Versions prior to V4.4 SIMATIC PN/PN Coupler (6ES7158-3AD10-0XA0): All versions SIPLUS S7-1200 CPU 1214 AC/DC/RLY (6AG1214-1BG40-4XB0): Versions prior to V4.4 SIDOOR ATD430W: All versions SIMATIC ET 200SP IM 155-6 MF HF (6ES7155-6MU00-0CN0): All versions SIMATIC S7-300 CPU 317F-2 PN/DP (6ES7317-2FK14-0AB0): All versions SIMATIC S7-300 CPU 315T-3 PN/DP (6ES7315-7TJ10-0AB0): All versions SIPLUS HCS4300 CIM4310 (6BK1943-1AA00-0AA0): All versions SIMATIC ET 200SP IM 155-6 PN ST (6ES7155-6AU01-0BN0): All versions SIPLUS S7-1500 CPU 1516F-3 PN/DP (6AG1516-3FN00-2AB0): All versions SIMATIC S7-300 CPU 319-3 PN/DP (6ES7318-3EL01-0AB0): All versions SIMATIC ET 200pro IM 154-8F PN/DP CPU (6ES7154-8FB01-0AB0): All versions SIMATIC ET 200SP IM 155-6 PN HF (6ES7155-6AU00-0CN0): All versions SIMATIC ET 200pro IM 154-4 PN HF (6ES7154-4AB10-0AB0): All versions SIPLUS ET 200M IM 153-4 PN IO HF (6AG1153-4BA00-7XB0): All versions SIMATIC S7-1200 CPU 1212C DC/DC/Rly (6ES7212-1HE40-0XB0): Versions prior to V4.4 SIPLUS ET 200SP IM 155-6 PN ST (6AG1155-6AU00-7BN0): All versions SIPLUS ET 200SP IM 155-6 PN ST (6AG1155-6AU01-7BN0): All versions SIMATIC CFU DIQ (6ES7655-5PX31-1XX0): Versions prior to V2.0.0 SIMATIC ET 200AL IM 157-1 PN (6ES7157-1AB00-0AB0): All versions SIPLUS ET 200SP IM 155-6 PN ST BA (6AG1155-6AA00-7BN0): All versions SIPLUS ET 200SP IM 155-6 PN HF (6AG1155-6AU01-2CN0): All versions SIMATIC ET 200SP IM 155-6 PN HS (6ES7155-6AU00-0DN0): All versions SIPLUS ET 200S IM151-3 PN HF (6AG1151-3BA23-7AB0): All versions SIPLUS S7-1200 CPU 1212C DC/DC/DC (6AG1212-1AE40-4XB0): Versions prior to V4.4 SIPLUS S7-1200 CPU 1214 DC/DC/RLY (6AG1214-1HG40-5XB0): Versions prior to V4.4 SIMATIC ET 200SP IM 155-6 PN ST BA (6ES7155-6AA00-0BN0): All versions SIMATIC ET 200SP CPU 1512SP F-1 PN (6ES7512-1SK00-0AB0): All versions SIPLUS S7-1200 CPU 1215 DC/DC/RLY (6AG1215-1HG40-4XB0): Versions prior to V4.4 SIMATIC ET 200M IM 153-4 PN IO ST (6ES7153-4AA01-0XB0): All versions SIPLUS ET 200SP IM 155-6 PN HF (6AG1155-6AU01-7CN0): All versions SIPLUS S7-1200 CPU 1214C DC/DC/DC RAIL (6AG2214-1AG40-1XB0): Versions prior to V4.4 SIMATIC ET 200MP IM 155-5 PN ST (6ES7155-5AA01-0AB0): All versions SIMATIC TDC CPU555: All versions SIPLUS S7-1200 CPU 1212 DC/DC/RLY (6AG1212-1HE40-2XB0): Versions prior to V4.4 SIPLUS S7-300 CPU 315F-2 PN/DP (6AG1315-2FJ14-2AB0): All versions SIPLUS ET 200SP IM 155-6 PN ST TX RAIL (6AG2155-6AU01-4BN0): All versions SIMATIC S7-1200 CPU 1211C AC/DC/Rly (6ES7211-1BE40-0XB0): Versions prior to V4.4 SIMATIC ET 200SP IM 155-6 PN/3 HF (6ES7155-6AU30-0CN0): All versions SIMATIC S7-1200 CPU 1214C AC/DC/Rly (6ES7214-1BG40-0XB0): Versions prior to V4.4 SIPLUS S7-300 CPU 317F-2 PN/DP (6AG1317-2FK14-2AB0): All versions SIMATIC S7-1200 CPU 1215C DC/DC/Rly (6ES7215-1HG40-0XB0): Versions prior to V4.4 SIPLUS S7-1500 CPU 1513-1 PN (6AG1513-1AL00-2AB0): All versions SIMATIC S7-300 CPU 314C-2 PN/DP (6ES7314-6EH04-0AB0): All versions SIMATIC S7-1200 CPU 1212FC DC/DC/DC (6ES7212-1AF40-0XB0): Versions prior to V4.4 SIMATIC S7-300 CPU 315-2 PN/DP (6ES7315-2EH14-0AB0): All versions SIMATIC ET 200MP IM 155-5 PN HF (6ES7155-5AA00-0AC0): All versions SIPLUS S7-1200 CPU 1214FC DC/DC/RLY (6AG1214-1HF40-5XB0): Versions prior to V4.4 SIWAREX WP251 (7MH4960-6AA01): All versions SIPLUS S7-1200 CPU 1215 DC/DC/DC (6AG1215-1AG40-2XB0): Versions prior to V4.4 SIPLUS S7-1500 CPU 1513F-1 PN (6AG1513-1FL00-2AB0): All versions SIMATIC ET 200SP IM 155-6 PN HA (incl. SIPLUS variants): Versions priror to V1.3 SIMATIC S7-300 CPU 315F-2 PN/DP (6ES7315-2FJ14-0AB0): All versions SIMATIC TDC CP51M1: All versions SIPLUS ET 200MP IM 155-5 PN ST (6AG1155-5AA00-7AB0): All versions SIMATIC ET 200pro IM 154-8 PN/DP CPU (6ES7154-8AB01-0AB0): All versions SIPLUS ET 200MP IM 155-5 PN ST TX RAIL (6AG2155-5AA00-4AB0): All versions SIPLUS ET 200MP IM 155-5 PN ST TX RAIL (6AG2155-5AA01-4AB0): All versions SIPLUS ET 200SP IM 155-6 PN ST TX RAIL (6AG2155-6AU00-4BN0): All versions SIPLUS S7-1200 CPU 1212 AC/DC/RLY (6AG1212-1BE40-2XB0): Versions prior to V4.4 SIPLUS ET 200M IM 153-4 PN IO ST (6AG1153-4AA01-7XB0): All versions SIMATIC S7-300 CPU 319F-3 PN/DP (6ES7318-3FL01-0AB0): All versions SIPLUS S7-1500 CPU 1516-3 PN/DP (6AG1516-3AN00-7AB0): All versions SIPLUS S7-1200 CPU 1214 AC/DC/RLY (6AG1214-1BG40-5XB0): Versions prior to V4.4 SIMATIC S7-1500 CPU 1515-2 PN (6ES7515-2AM00-0AB0): All versions SIPLUS ET 200S IM 151-8F PN/DP CPU (6AG1151-8FB01-2AB0): All versions SIPLUS NET PN/PN Coupler (6AG2158-3AD10-4XA0): All versions SIMATIC S7-1200 CPU 1214FC DC/DC/DC (6ES7214-1AF40-0XB0): Versions prior to V4.4 SIPLUS S7-1200 CPU 1214 DC/DC/RLY (6AG1214-1HG40-2XB0): Versions prior to V4.4 SIMATIC S7-1200 CPU 1212C AC/DC/Rly (6ES7212-1BE40-0XB0): Versions prior to V4.4 SIMATIC ET 200S IM 151-8F PN/DP CPU (6ES7151-8FB01-0AB0): All versions SIPLUS ET 200SP IM 155-6 PN ST BA TX RAIL (6AG2155-6AA00-4BN0): All versions SIPLUS S7-1500 CPU 1511F-1 PN (6AG1511-1FK00-2AB0): All versions SIMATIC ET 200S IM 151-3 PN HS (6ES7151-3BA60-0AB0): All versions SIPLUS S7-1200 CPU 1214 DC/DC/DC (6AG1214-1AG40-2XB0): Versions prior to V4.4 SIMATIC S7-1500 CPU 1511-1 PN (6ES7511-1AK00-0AB0): All versions SIPLUS ET 200S IM 151-8 PN/DP CPU (6AG1151-8AB01-7AB0): All versions SIPLUS S7-1200 CPU 1215 DC/DC/DC (6AG1215-1AG40-4XB0): Versions prior to V4.4 SIMATIC ET 200MP IM 155-5 PN BA (6ES7155-5AA00-0AA0): All versions SIMATIC S7-1500 CPU 1516F-3 PN/DP (6ES7516-3FN00-0AB0): All versions SIPLUS S7-1500 CPU 1511-1 PN (6AG1511-1AK00-2AB0): All versions SIMATIC ET 200M IM 153-4 PN IO HF (6ES7153-4BA00-0XB0): All versions SIMATIC S7-1200 CPU 1212FC DC/DC/Rly (6ES7212-1HF40-0XB0): Versions prior to V4.4 SIMATIC CFU PA (6ES7655-5PX11-1XX0): Versions prior to V2.0 SIMATIC ET 200S IM 151-3 PN HF (6ES7151-3BA23-0AB0): All versions SIMATIC S7-410 V8 CPU family (incl. SIPLUS variants): Versions prior to V8.3 SIPLUS S7-1200 CPU 1212C DC/DC/DC RAIL (6AG2212-1AE40-1XB0): Versions prior to V4.4 SIPLUS S7-1200 CPU 1215 DC/DC/RLY (6AG1215-1HG40-2XB0): Versions prior to V4.4 SIPLUS S7-1200 CPU 1212 AC/DC/RLY (6AG1212-1BE40-4XB0): Versions prior to V4.4 SIMATIC S7-1500 CPU 1515F-2 PN (6ES7515-2FM00-0AB0): All versions SIWAREX WP231 (7MH4960-2AA01): All versions SIMATIC S7-1200 CPU 1215C DC/DC/DC (6ES7215-1AG40-0XB0): Versions prior to V4.4 SIPLUS ET 200SP IM 155-6 PN HF T1 RAIL (6AG2155-6AU01-1CN0): All versions SIMATIC CFU PA (6ES7655-5PX11-0XX0): Versions prior to V2.0.0 SIPLUS S7-1200 CPU 1215 AC/DC/RLY (6AG1215-1BG40-2XB0): Versions prior to V4.4 SIMATIC ET 200S IM 151-8 PN/DP CPU (6ES7151-8AB01-0AB0): All versions SIPLUS ET 200SP IM 155-6 PN HF T1 RAIL (6AG2155-6AU00-1CN0): All versions SIPLUS S7-1200 CPU 1214 DC/DC/DC (6AG1214-1AG40-5XB0): Versions prior to V4.4 SIPLUS S7-1200 CPU 1215 AC/DC/RLY (6AG1215-1BG40-5XB0): Versions prior to V4.4 SIMATIC S7-1200 CPU 1214C DC/DC/DC (6ES7214-1AG40-0XB0): Versions prior to V4.4 SIPLUS ET 200SP IM 155-6 PN HF (6AG1155-6AU00-4CN0): All versions SIMATIC S7-1200 CPU 1212C DC/DC/DC (6ES7212-1AE40-0XB0): Versions prior to V4.4 SIMATIC S7-400 H V6 CPU family (incl. SIPLUS variants): All versions SINUMERIK 840D sl: All versions SIMATIC ET 200SP IM 155-6 PN/2 HF (6ES7155-6AU01-0CN0): All versions SIMATIC S7-1500 CPU 1513F-1 PN (6ES7513-1FL00-0AB0): All versions SIPLUS S7-1200 CPU 1212 DC/DC/RLY (6AG1212-1HE40-4XB0): Versions prior to V4.4 SIMOCODE pro V Ethernet/IP (incl. SIPLUS variants): All versions SIMATIC S7-1200 CPU 1211C DC/DC/DC (6ES7211-1AE40-0XB0): Versions prior to V4.4 SIMATIC ET 200S IM 151-3 PN FO (6ES7151-3BB23-0AB0): All versions SIPLUS S7-300 CPU 315-2 PN/DP (6AG1315-2EH14-7AB0): All versions SIMATIC ET 200SP CPU 1512SP-1 PN (6ES7512-1DK00-0AB0): All versions SIPLUS ET 200SP IM 155-6 PN HF (6AG1155-6AU00-2CN0): All versions SIMATIC ET 200pro IM 154-8FX PN/DP CPU (6ES7154-8FX00-0AB0): All versions SIPLUS S7-1200 CPU 1214 DC/DC/DC (6AG1214-1AG40-4XB0): Versions prior to V4.4 SIMATIC S7-1200 CPU 1214C DC/DC/Rly (6ES7214-1HG40-0XB0): Versions prior to V4.4 SIMATIC S7-300 CPU 317T-3 PN/DP (6ES7317-7TK10-0AB0): All versions SIPLUS ET 200S IM151-3 PN ST (6AG1151-3AA23-2AB0): All versions SIMATIC ET 200SP IM 155-6 PN BA (6ES7155-6AR00-0AN0): All versions SIPLUS ET 200MP IM 155-5 PN HF T1 RAIL (6AG2155-5AA00-1AC0): All versions SIPLUS ET 200SP IM 155-6 PN ST BA (6AG1155-6AA01-7BN0): All versions SIMATIC S7-1500 CPU 1516-3 PN/DP (6ES7516-3AN00-0AB0): All versions SIMATIC S7-1200 CPU 1215FC DC/DC/DC (6ES7215-1AF40-0XB0): Versions prior to V4.4 SIMATIC S7-300 CPU 317-2 PN/DP (6ES7317-2EK14-0AB0): All versions SIMATIC S7-410 V10 CPU family (incl. SIPLUS variants): All versions SIPLUS S7-1200 CPU 1215 DC/DC/RLY (6AG1215-1HG40-5XB0): Versions prior to V4.4 SIMATIC S7-400 PN/DP V7 CPU family (incl. SIPLUS variants): All versions SIPLUS HCS4200 CIM4210C (6BK1942-1AA00-0AA1): All versions SIPLUS ET 200SP IM 155-6 PN ST BA TX RAIL (6AG2155-6AA01-4BN0): All versions SIMATIC ET 200SP IM 155-6 PN ST (6ES7155-6AU00-0BN0): All versions SIPLUS ET 200MP IM 155-5 PN HF (6AG1155-5AA00-2AC0): All versions SIPLUS S7-1200 CPU 1212C DC/DC/DC (6AG1212-1AE40-2XB0): Versions prior to V4.4 SIDOOR ATE530G COATED (6FB1221-5SM10-7BP0): All versions SIMATIC ET 200SP IM 155-6 PN ST BA (6ES7155-6AA01-0BN0): All versions SIPLUS ET 200MP IM 155-5 PN ST (6AG1155-5AA01-7AB0): All versions SIPLUS S7-1200 CPU 1215 AC/DC/RLY (6AG1215-1BG40-4XB0): Versions prior to V4.4 SIPLUS S7-1200 CPU 1215FC DC/DC/DC (6AG1215-1AF40-5XB0): Versions prior to V4.4 SIMATIC S7-300 CPU 317TF-3 PN/DP (6ES7317-7UL10-0AB0): All versions SIPLUS ET 200SP CPU 1512SP F-1 PN (6AG1512-1SK00-2AB0): All versions SIPLUS HCS4200 CIM4210 (6BK1942-1AA00-0AA0): All versions SIMATIC Power Line Booster PLB, Modem Module ST (6ES7972-5AA51-0AB0): All versions SIMATIC ET 200SP CPU 1510SP F-1 PN (6ES7510-1SJ00-0AB0): All versions SIPLUS ET 200SP IM 155-6 PN HF TX RAIL (6AG2155-6AU01-4CN0): All versions SIMATIC ET 200S IM 151-3 PN ST (6ES7151-3AA23-0AB0): All versions SIPLUS S7-1200 CPU 1214 DC/DC/RLY (6AG1214-1HG40-4XB0): Versions prior to V4.4 SIMATIC ET 200MP IM 155-5 PN ST (6ES7155-5AA00-0AB0): All versions SIPLUS S7-1500 CPU 1516-3 PN/DP (6AG1516-3AN00-2AB0): All versions SIMATIC S7-1200 CPU 1215FC DC/DC/Rly (6ES7215-1HF40-0XB0): Versions prior to V4.4 SIWAREX WP241 (7MH4960-4AA01): All versions SIDOOR ATE530S COATED: All versions SIWAREX WP521 ST (7MH4980-1AA01): All versions SIPLUS S7-300 CPU 314C-2 PN/DP (6AG1314-6EH04-7AB0): All versions SIMATIC S7-1200 CPU 1217C DC/DC/DC (6ES7217-1AG40-0XB0): Versions prior to V4.4 SIMATIC S7-1500 CPU 1513-1 PN (6ES7513-1AL00-0AB0): All versions SIMATIC Power Line Booster PLB, Base Module (6ES7972-5AA10-0AB0): All versions SIMATIC S7-1200 CPU 1214FC DC/DC/Rly (6ES7214-1HF40-0XB0): Versions prior to V4.4 SIPLUS ET 200MP IM 155-5 PN HF (6AG1155-5AA00-7AC0): All versions SIPLUS S7-1200 CPU 1214 AC/DC/RLY (6AG1214-1BG40-2XB0): Versions prior to V4.4 SIMATIC ET 200pro IM 154-3 PN HF (6ES7154-3AB00-0AB0): All versions SIPLUS S7-300 CPU 317-2 PN/DP (6AG1317-2EK14-7AB0): All versions SIMATIC S7-1500 CPU 1511F-1 PN (6ES7511-1FK00-0AB0): All versions SIMATIC ET 200SP CPU 1510SP-1 PN (6ES7510-1DJ00-0AB0): All versions SIWAREX WP522 ST (7MH4980-2AA01): All versions SIMATIC S7-1200 CPU 1211C DC/DC/Rly (6ES7211-1HE40-0XB0): Versions prior to V4.4 SIPLUS S7-1200 CPU 1214FC DC/DC/DC (6AG1214-1AF40-5XB0): Versions prior to V4.4.",CVE-2024-23814,6.9,Medium,CWE-400,Critical Manufacturing,Worldwide,Germany,Open Database License (ODbL) v1.0 - 2025 ICS Advisory Project
4185,4/15/2025,4/15/2025,2025,ICSA-25-105-04,Growatt Cloud Applications,Growatt,Cloud Applications,The following Growatt products are affected: Growatt cloud portal: Versions prior to 3.6.0.,"CVE-2025-24297, CVE-2025-24315, CVE-2025-24487, CVE-2025-24850, CVE-2025-25276, CVE-2025-26857, CVE-2025-27561, CVE-2025-27565, CVE-2025-27568, CVE-2025-27575, CVE-2025-27719, CVE-2025-27927, CVE-2025-27929, CVE-2025-27938, CVE-2025-27939, CVE-2025-30254, CVE-2025-30257, CVE-2025-30510, CVE-2025-30511, CVE-2025-30512, CVE-2025-30514, CVE-2025-31147, CVE-2025-31357, CVE-2025-31360, CVE-2025-31654, CVE-2025-31933, CVE-2025-31941, CVE-2025-31945, CVE-2025-31949, CVE-2025-31950",9.3,Critical,"CWE-79, CWE-639, CWE-351, CWE-15",Energy,Worldwide,China,Open Database License (ODbL) v1.0 - 2025 ICS Advisory Project
4184,4/15/2025,4/15/2025,2025,ICSA-25-105-05,Lantronix Xport,Lantronix,Xport,The following Lantronix products are affected: Xport: Versions 6.5.0.7 to 7.0.0.3.,CVE-2025-2567,9.3,Critical,CWE-306,Critical Manufacturing; Energy; Transportation Systems; Water and Wastewater Systems,Worldwide,United States,Open Database License (ODbL) v1.0 - 2025 ICS Advisory Project
4183,4/15/2025,4/15/2025,2025,ICSA-25-105-06,National Instruments LabVIEW,National Instruments Corp (NI),LabVIEW,The following versions of LabVIEW are affected: LabVIEW: 2025 Q1 and prior versions.,"CVE-2025-2631, CVE-2025-2632",7.1,High,CWE-787,Critical Manufacturing,Worldwide,United States,Open Database License (ODbL) v1.0 - 2025 ICS Advisory Project
4182,4/15/2025,4/15/2025,2025,ICSA-25-105-07,Delta Electronics COMMGR,Delta Electronics,COMMGR,"The following versions of COMMGR, a software management platform that contain virtual PLCs, are affected: COMMGR (Version 1): All versions COMMGR (Version 2): All versions.",CVE-2025-3495,9.3,Critical,CWE-338,"Commercial Facilities; Communications; Critical Manufacturing; Energy, Healthcare and Public Health",Worldwide,Taiwan,Open Database License (ODbL) v1.0 - 2025 ICS Advisory Project
4181,4/15/2025,4/15/2025,2025,ICSA-25-105-08,ABB M2M Gateway,ABB,M2M Gateway,ABB reports that the following products are affected: M2M Gateway ARM600: Versions 4.1.2 up to and including 5.0.3 M2M Gateway SW: Versions 5.0.1 up to and including 5.0.3.,"CVE-1999-0524, CVE-2012-4929, CVE-2013-0169, CVE-2016-10009, CVE-2020-22218, CVE-2021-25220, CVE-2021-26401, CVE-2022-23521, CVE-2022-25147, CVE-2022-2526, CVE-2022-2795, CVE-2022-29154, CVE-2022-2964, CVE-2022-3564, CVE-2022-37434, CVE-2022-38177, CVE-2022-38178, CVE-2022-40674, CVE-2022-41903, CVE-2022-41974, CVE-2022-42703, CVE-2022-42898, CVE-2022-43750, CVE-2022-4378, CVE-2023-0286, CVE-2023-20032, CVE-2023-20569, CVE-2023-20593, CVE-2023-22809, CVE-2023-24329, CVE-2023-25652, CVE-2023-25690, CVE-2023-2828, CVE-2023-29007, CVE-2023-32233, CVE-2023-3341, CVE-2023-35001, CVE-2023-3609, CVE-2023-38408, CVE-2023-40217, CVE-2023-42753, CVE-2023-48795",8.8,High,"CWE-190, CWE-444, CWE-428, CWE-426, CWE-416, CWE-787, CWE-120, CWE-401, CWE-770, CWE-787, CWE-269, CWE-22, CWE-74, CWE-119, CWE-131, CWE-362, CWE-843, CWE-20, CWE-400, CWE-203, CWE-209, CWE-354, CWE-326, CWE-212, CWE-200",Energy,Worldwide,Switzerland,Open Database License (ODbL) v1.0 - 2025 ICS Advisory Project
4180,4/15/2025,4/15/2025,2025,ICSA-25-105-09,Mitsubishi Electric Europe B.V. smartRTU,Mitsubishi Electric Europe B.V.,smartRTU,Mitsubishi Electric Europe reports following versions of smartRTU are affected: smartRTU: Versions 3.37 and prior.,"CVE-2025-3128, CVE-2025-3232",9.3,Critical,"CWE-306, CWE-78",Critical Manufacturing,Worldwide,Japan,Open Database License (ODbL) v1.0 - 2025 ICS Advisory Project
4179,4/10/2025,4/10/2025,2025,ICSA-25-100-01,Siemens License Server,Siemens,License Server,Siemens reports that the following products are affected: License Server (SLS): All versions before V4.3.,"CVE-2025-29999, CVE-2025-30000",5.4,Medium,"CWE-269, CWE-295",Chemical; Critical Manufacturing; Energy; Food and Agriculture; Water and Wastewater Systems,Worldwide,Germany,Open Database License (ODbL) v1.0 - 2025 ICS Advisory Project
4178,4/10/2025,4/10/2025,2025,ICSA-25-100-02,Siemens SIDIS Prime,Siemens,SIDIS Prime,Siemens reports that the following products are affected: SIDIS Prime: All versions before V4.0.700.,"CVE-2022-21658, CVE-2023-2975, CVE-2023-3446, CVE-2023-4807, CVE-2023-5363, CVE-2023-5678, CVE-2023-7104, CVE-2024-0056, CVE-2024-0232, CVE-2024-0727, CVE-2024-21319, CVE-2024-30105, CVE-2024-5535, CVE-2024-9143",9.1,Critical,"CWE-363, CWE-354, CWE-606, CWE-440, CWE-684, CWE-122, CWE-319, CWE-416, CWE-476, CWE-200, CWE-787, CWE-20, CWE-400",Chemical; Critical Manufacturing; Energy; Food and Agriculture; Water and Wastewater Systems,Worldwide,Germany,Open Database License (ODbL) v1.0 - 2025 ICS Advisory Project
4177,4/10/2025,4/10/2025,2025,ICSA-25-100-03,Siemens Solid Edge,Siemens,"Solid Edge SE2024, Solid Edge SE2025",Siemens reports that the following products are affected: Siemens Solid Edge SE2024: All versions prior to V224.0 Update 12 Siemens Solid Edge SE2025: All versions prior to V225.0 Update 3.,CVE-2024-54091,7.3,High,CWE-787,Critical Manufacturing,Worldwide,Germany,Open Database License (ODbL) v1.0 - 2025 ICS Advisory Project
4176,4/10/2025,4/10/2025,2025,ICSA-25-100-04,Siemens Industrial Edge Devices,Siemens,Industrial Edge Devices,Siemens reports that the following products are affected: Siemens Industrial Edge Own Device (IEOD): All versions prior to V1.21.1-1-a Siemens Industrial Edge Virtual Device: All versions prior to V1.21.1-1-a Siemens SCALANCE LPE9413 (6GK5998-3GS01-2AC2): All versions Siemens SIMATIC IPC127E Industrial Edge Device: All versions prior to V3.0 Siemens SIMATIC IPC227E Industrial Edge Device: All versions prior V3.0 Siemens SIMATIC IPC427E Industrial Edge Device: All versions Siemens SIMATIC IPC847E Industrial Edge Device: All versions prior V3.0 Siemens SIMATIC IPC BX-39A Industrial Edge Device: All versions prior V3.0 Siemens SIMATIC IPC BX-59A Industrial Edge Device: All versions prior V3.0.,CVE-2024-54092,9.3,Critical,CWE-1390,Critical Manufacturing,Worldwide,Germany,Open Database License (ODbL) v1.0 - 2025 ICS Advisory Project
4175,4/10/2025,4/10/2025,2025,ICSA-25-100-05,Siemens Insights Hub Private Cloud,Siemens,Insights Hub Private Cloud,Siemens reports that the following products are affected: Siemens Insights Hub Private Cloud: All versions.,"CVE-2025-1097, CVE-2025-1098, CVE-2025-1974, CVE-2025-24513, CVE-2025-24514",9.8,Critical,"CWE-20, CWE-653",Critical Manufacturing,Worldwide,Germany,Open Database License (ODbL) v1.0 - 2025 ICS Advisory Project
4174,4/10/2025,4/10/2025,2025,ICSA-25-100-06,Siemens SENTRON 7KT PAC1260 Data Manager,Siemens,SENTRON 7KT PAC1260 Data Manager,Siemens reports that the following products are affected: SENTRON 7KT PAC1260 Data Manager: All versions.,"CVE-2024-41788, CVE-2024-41789, CVE-2024-41790, CVE-2024-41791, CVE-2024-41792, CVE-2024-41793, CVE-2024-41794, CVE-2024-41795, CVE-2024-41796",10,Critical,"CWE-78, CWE-306, CWE-22, CWE-798, CWE-352, CWE-620",Energy,Worldwide,Germany,Open Database License (ODbL) v1.0 - 2025 ICS Advisory Project
