icsad_ID,Original_Release_Date,Last_Updated,Year,ICS-CERT_Number,ICS-CERT_Advisory_Title,Vendor,Product,Products_Affected,CVE_Number,Cumulative_CVSS,CVSS_Severity,CWE_Number,Critical_Infrastructure_Sector,Product_Distribution,Company_Headquarters
2235,10/13/2022,No Updates,2022,ICSA-22-286-16,Siemens Desigo CC and Cerberus DMS,Siemens,Desigo CC and Cerberus DMS,"The following versions of Siemens management stations are affected:
Desigo CC: All versions  
Desigo CC Compact: All versions 
Cerberus DMS: All versions.",CVE-2022-33139,9.8,Critical,CWE-603,Multiple Critical Sectors,Worldwide,Germany
2234,10/11/2022,No Updates,2022,ICSA-22-284-01,Altair HyperView Player,Altair,HyperView Player,"The following versions of Altair HyperView Player, a standalone 3D viewer, are affected: HyperView Player: Versions 2021.1.0.27 and prior.","CVE-2022-2947
CVE-2022-2949
CVE-2022-2950
CVE-2022-2951",7.8,High,"CWE-119
CWE-908
CWE-129",Information Technology,Worldwide,United States
2233,10/11/2022,No Updates,2022,ICSA-22-284-02,Daikin SVMPC1 and SVMPC2,Daikin Holdings Singapore Pte Ltd,"SVMPC1, SVMPC2","The following versions of Daikin Holdings Singapore Pte Ltd. SVMPC1 and SVMPC2, both an office and remote controller, are affected:
SVMPC1: Version 2.1.22 and prior 
SVMPC2: Version 1.2.3 and prior.","CVE-2022-41653
CVE-2022-38355",9.8,Critical,"CWE-259
CWE-284",Energy,Worldwide,Japan
2232,10/11/2022,No Updates,2022,ICSA-22-284-03,Sensormatic Electronics C-CURE 9000,Sensormatic Electronics LLC (Subsidiary of Johnson Controls),C-CURE 9000,Johnson Controls Inc. reports this vulnerability affects the following Sensormatic Electronics C-CURE 9000 security management systems: C-CURE 9000 version 2.90 and prior.,CVE-2021-36201,4.3,Medium,CWE-204,Critical Manufacturing,Worldwide,Ireland
2231,10/6/2022,No Updates,2022,ICSA-22-279-01,Rockwell Automation FactoryTalk VantagePoint,Rockwell Automation,FactoryTalk VantagePoint software,"The following Rockwell Automation products are affected:
FactoryTalk VantagePoint: Firmware versions prior to 8.0
FactoryTalk VantagePoint: Firmware versions between 8.0 and 8.10
FactoryTalk VantagePoint: Firmware versions between 8.10 and 8.20
FactoryTalk VantagePoint: Firmware versions between 8.20 and 8.30
FactoryTalk VantagePoint: Firmware versions between 8.30 and 8.31.","CVE-2022-38743
CVE-2022-3158",9.9,Critical,"CWE-284
CWE-89",Critical Manufacturing,Worldwide,United States
2230,10/6/2022,No Updates,2022,ICSA-22-279-02,HIWIN Robot System Software (HRSS),HIWIN,HIWIN Robot System Software (HRSS),"The following version of HIWIN Robot System Software, a human-machine interface (HMI), is affected: HIWIN HRSS: version 3.3.21.9869.",CVE-2022-3382,7.5,High,CWE-284,Multiple Critical Sectors,Worldwide,Taiwan
2229,10/4/2022,No Updates,2022,ICSA-22-277-01,Johnson Controls Metasys ADX Server,Johnson Controls Inc.,Metasys ADX (Extended Application and Data Server) Server running MVE (Metasys for Validated Environments),Johnson Controls reports this vulnerability affects the following Metasys ADX Server running MVE: Metasys ADX Server version 12.0 running MVE.,CVE-2022-21936,8.1,High,CWE-287,Critical Manufacturing,Worldwide,Ireland
2228,10/4/2022,No Updates,2022,ICSA-22-277-02,Hitachi Energy Modular Switchgear Monitoring,Hitachi Energy,Modular Switchgear Monitoring (MSM),"The following versions of MSM, a monitoring system for high voltage switchgear, are affected: MSM version 2.2 and prior.","CVE-2021-40335
CVE-2021-40336",5,Medium,"CWE-352
CWE-113",Energy,Worldwide,Switzerland
2227,10/4/2022,No Updates,2022,ICSA-22-277-03,Horner Automation Cscape,Horner Automation,Cscape,"The following versions of Cscape, a PLC control software, are affected:
Cscape Version 9.90 SP 6 and prior
Cscape Version 9.90 SP 7 and prior (CVE-2022-3379 and CVE-2022-3378 only).","CVE-2022-3379
CVE-2022-3378
CVE-2022-3377",7.8,High,"CWE-787
CWE-824",Critical Manufacturing,Worldwide,United States
2226,10/4/2022,No Updates,2022,ICSA-22-277-04,Omron CX-Programmer,Omron,CX-Programmer,"The following versions of CX-Programmer, part of a software automation suite, are affected: CX-Programmer: Version 9.78 and prior.","CVE-2022-3398
CVE-2022-3396
CVE-2022-3397",7.8,High,"CWE-787
CWE-824",Critical Manufacturing,Worldwide,Japan
2225,10/4/2022,No Updates,2022,ICSMA-22-277-01,BD Totalys MultiProcessor,"Becton, Dickinson and Company (BD)",Totalys MultiProcessor,The following BD products and versions are affected: BD Totalys MultiProcessor: All versions 1.70 and prior.,CVE-2022-40263,6.6,Medium,CWE-798,Healthcare and Public Health,Worldwide,United States
2224,9/29/2022,No Updates,2022,ICSA-22-272-01,Hitachi Energy MicroSCADA Pro X SYS600_8DBD000106,Hitachi Energy,MicroSCADA Pro/X SYS600,"Hitachi Energy reports this vulnerability affects the following SCADA products used for monitoring and controlling power systems: 
SYS600 10.3.1 and earlier
SYS600 9.4 FP2 Hotfix 4 and earlier versions.","CVE-2022-1778
CVE-2022-2277
CVE-2022-29490
CVE-2022-29492
CVE-2022-29922",8.5,High,"CWE-20
CWE-269
CWE-284
CWE-241",Energy,Worldwide,Switzerland
2223,9/29/2022,No Updates,2022,ICSA-22-272-02,Hitachi Energy MicroSCADA Pro X SYS600_8DBD000107,Hitachi Energy,MicroSCADA Pro/X SYS600,"Hitachi Energy reports this vulnerability affects the following SCADA products used for monitoring and controlling power systems: 

SYS600 10.3.1 and earlier
SYS600 9.x versions
CVE-2020-25692 impacts SYS600 if the Authentication Service is installed; it is not installed by default but needs to be either enabled during the installation process of SYS600 or manually installed later. Authentication Service (previously ABB Authentication Service) is needed only when SYS600 users are authenticated using centralized SDM600 user account management.","CVE-2020-25692
CVE-2022-0778",7.5,High,CWE-1357,Energy,Worldwide,Switzerland
2222,9/27/2022,No Updates,2022,ICSA-22-270-01,Hitachi Energy AFS660/AFS665,Hitachi Energy,AFS660/AFS665 industrial switches,Hitachi Energy reports this vulnerability affects the following AFS660/AFS665 industrial switches: Releases 7.0.02 or prior.,CVE-2020-6994,9.8,Critical,CWE-20,Energy,Worldwide,Switzerland
2221,9/27/2022,No Updates,2022,ICSA-22-270-02,Hitachi Energy APM Edge,Hitachi Energy,Lumada Asset Performance Management (APM) Edge,"The following versions of APM are affected: 
Lumada APM Edge Version 1.0
Lumada APM Edge Version 2.0
Lumada APM Edge Version 3.0
Lumada APM Edge Version 4.0.","CVE-2022-0492
CVE-2021-4034",7.8,High,"CWE-287
CWE-787",Energy,Worldwide,Switzerland
2220,9/27/2022,No Updates,2022,ICSA-22-270-03,Rockwell Automation ThinManager ThinServer,Rockwell Automation,ThinManager ThinServer,"Rockwell Automation reports this vulnerability affects the following versions of ThinManager ThinServer, a thin client and remote desktop protocol (RDP) server management software: 
Versions 11.0.0 through 11.0.4
Versions 11.1.0 through 11.1.4
Versions 11.2.0 through 11.2.5
Versions 12.0.0 through 12.0.2
Versions 12.1.0 through 12.1.3
Version 13.0.0",CVE-2022-38742,8.1,High,CWE-122,Critical Manufacturing,Worldwide,United States
2219,9/22/2022,No Updates,2022,ICSA-22-265-01,Measuresoft ScadaPro Server,Measuresoft,ScadaPro Server,Measuresoft reports this vulnerability affects the following product: ScadaPro Server: version 6.7.,CVE-2022-3263,7.8,High,CWE-284,Energy; Critical Manufacturing,Worldwide,Ireland
2218,9/20/2022,No Updates,2022,ICSA-22-263-01,Hitachi Energy PROMOD IV,Hitachi Energy,PROMOD IV,"The following versions of PROMOD IV and the PROMOD-Generator, an energy planning, transmission congestion, and price forecasting system, are affected: Hitachi Energy PROMOD IV Version: 11.2, 11.3, and 11.4.",CVE-2010-3591,9,Critical,CWE-284,Energy,Worldwide,Switzerland
2217,9/20/2022,No Updates,2022,ICSA-22-263-02,Hitachi Energy AFF660/665 Series,Hitachi Energy,AFF660/665 Firewall,"The following versions of Hitachi Energy AFF660/665, an industrial firewall, are affected:
Hitachi Energy AFF660 FW: Versions 03.0.02 and prior
Hitachi Energy AFF665 FW: Versions 03.0.02 and prior.",CVE-2020-6994,9.8,Critical,CWE-121,Energy,Worldwide,Switzerland
2216,9/20/2022,No Updates,2022,ICSMA-22-263-01,Medtronic NGP 600 Series Insulin Pumps,Medtronic,"MiniMed 600 Series Insulin Pumps, Guardian Link 3 Transmitter, Guardian 2 Link Transmitter, Carelink USB, Contour Next Link 2.4","The following versions of the Medtronic NGP 600 Series Insulin Pumps and accessory components are affected:
MiniMed 620G: MMT-1710
MiniMed 630G: MMT-1715, MMT-1754, MMT-1755
MiniMed 640G: MMT-1711, MMT-1712, MMT-1751, MMT-1752
MiniMed 670G: MMT-1740, MMT-1741, MMT-1742, MMT-1760, MMT-1762, MMT-1762, MMT-1780, MMT-1781, MMT-1782.",CVE-2022-32537,4.8,Medium,CWE-693,Healthcare and Public Health,Worldwide,Ireland
2215,9/20/2022,No Updates,2022,ICSA-22-263-03,Dataprobe iBoot-PDU,Dataprobe,iBoot-PDU FW,"The following versions of Dataprobe iBoot-PDU, a power distribution unit, are affected: Dataprobe iBoot-PDU FW: All Versions prior to 1.42.06162022.","CVE-2022-3183
CVE-2022-3184
CVE-2022-3185
CVE-2022-3186
CVE-2022-3187
CVE-2022-3188
CVE-2022-3189",9.8,Critical,"CWE-78
CWE-22
CWE-200
CWE-284
CWE-285
CWE-863
CWE-918",Critical Manufacturing,Multiple Countries,United States
2214,9/20/2022,No Updates,2022,ICSA-22-263-04,Host Engineering Communications Module,Host Engineering,H0-ECOM100 Communications Module,"The following firmware versions of H0-ECOM100 Communications Module, a module to communicate with programmable logic controllers, are affected: Firmware v5.0.155 and prior.",CVE-2022-3228,6.5,Medium,CWE-121,Critical Manufacturing,Worldwide,United States
2213,9/15/2022,No Updates,2022,ICSA-22-258-01,Siemens Mobility CoreShield OWG Software,Siemens Mobility,CoreShield One-Way Gateway (OWG) Software,"The following versions of CoreShield OWG software, which enable unidirectional exchange of information between network zones, are affected: 
CoreShield OWG Software: All versions prior to 2.2.",CVE-2022-38466,7.8,High,CWE-284,Multiple Critical Sectors,Worldwide,Germany
2212,9/15/2022,No Updates,2022,ICSA-22-258-02,Siemens Simcenter Femap and Parasolid,Siemens,Simcenter Femap and Parasolid," Siemens reports these vulnerabilities as affecting the following products: 
Parasolid, a 3D geometric modeling tool
Version V33.1
All versions prior to V33.1.262
Versions V33.1.262 up to V33.1.263; only affected by CVE-2022-39156, CVE-2022- 39155, CVE-2022-39154, CVE-2022-39153, CVE-2022-39152, CVE-2022-39151, CVE-2022- 39150, CVE-2022-39149, CVE-2022-39148, CVE-2022-39147, CVE-2022-39146, CVE-2022- 39145, CVE-2022-39144, CVE-2022-39143, CVE-2022-39142
Version V34.0
All versions prior to V34.0.252
Version V34.1
All versions prior to V34.1.242
Version V35.0
All versions prior to V35.0.161
Versions V35.0.161 up to V35.0.164; only affected by CVE-2022-39156, CVE-2022- 39155, CVE-2022-39154, CVE-2022-39153, CVE-2022-39152, CVE-2022-39151, CVE-2022- 39150, CVE-2022-39149, CVE-2022-39148, CVE-2022-39147, CVE-2022-39146, CVE-2022- 39145, CVE-2022-39144, CVE-2022-39143, CVE-2022-39142 
Simcenter Femap, a modeling and simulation software
V2022.1
All versions prior to V2022.1.3
V2022.2
All versions prior to V2022.2.2.","CVE-2022-39137
CVE-2022-39138
CVE-2022-39139
CVE-2022-39140
CVE-2022-39141
CVE-2022-39142
CVE-2022-39143
CVE-2022-39144
CVE-2022-39145
CVE-2022-39146
CVE-2022-39147
CVE-2022-39148
CVE-2022-39149
CVE-2022-39150
CVE-2022-39151
CVE-2022-39152
CVE-2022-39153
CVE-2022-39154
CVE-2022-39155
CVE-2022-39156",7.8,High,"CWE-125
CWE-787
CWE-125
CWE-824",Critical Manufacturing,Worldwide,Germany
2211,9/15/2022,11/10/2022,2022,ICSA-22-258-03,Siemens RUGGEDCOM ROS (Update A),Siemens,RUGGEDCOM ROS,"The following versions of RUGGEDCOM ROS-based devices, typically switches and serial-to-Ethernet devices, are affected:
--------- Begin Update A part 1 of 2 ---------
RUGGEDCOM ROS RMC8388 V5.X: All versions prior to V5.6.0
RUGGEDCOM ROS RS416Pv2 V5.X: All versions prior to V5.6.0
RUGGEDCOM ROS RS416v2 V5.X: All versions prior to V5.6.0
RUGGEDCOM ROS RS900 (32M) V5.X: All versions prior to V5.6.0
RUGGEDCOM ROS RS900G (32M) V5.X: All versions prior to V5.6.0
RUGGEDCOM ROS RSG907R V5.X: All versions prior to V5.6.0
RUGGEDCOM ROS RSG908C V5.X: All versions prior to V5.6.0
RUGGEDCOM ROS RSG909R V5.X: All versions prior to V5.6.0
RUGGEDCOM ROS RSG910C V5.X: All versions prior to V5.6.0
RUGGEDCOM ROS RSG920P V5.X: All versions prior to V5.6.0
RUGGEDCOM ROS RSG2100 (32M) V5.X: All versions prior to V5.6.0
RUGGEDCOM ROS RSG2288 V5.X: All versions prior to V5.6.0
RUGGEDCOM ROS RSG2300 V5.X: All versions prior to V5.6.0
RUGGEDCOM ROS RSG2300P V5.X: All versions prior to V5.6.0
RUGGEDCOM ROS RSG2488 V5.X: All versions prior to V5.6.0
RUGGEDCOM ROS RSL910 V5.X: All versions prior to V5.6.0
RUGGEDCOM ROS RST916C V5.X: All versions prior to V5.6.0
RUGGEDCOM ROS RST916P V5.X: All versions prior to V5.6.0
RUGGEDCOM ROS RST2228 V5.X: All versions prior to V5.6.0
RUGGEDCOM ROS RST2228P V5.X: All versions prior to V5.6.0
--------- End Update A part 1 of 2 ---------.",CVE-2022-39158,5.3,Medium,CWE-400,Multiple Critical Sectors,Worldwide,Germany
2210,9/15/2022,12/15/2022,2022,ICSA-22-258-04,Siemens Mendix SAML Module (Update B),Siemens,Mendix SAML Module,"Siemens reported this vulnerability affects the following versions of Mendix SAML Module, a SAML cloud authentication application:
For CVE-2022-37011
Mendix SAML Module (Mendix 7 compatible): All versions prior to V1.17.0
Mendix SAML Module (Mendix 8 compatible): All versions prior to V2.3.0
Mendix SAML Module (Mendix 9 compatible): All versions prior to V3.3.1
For CVE-2022-44457
Mendix SAML Module (Mendix 7 compatible): Versions  V1.17.0 and later.
Mendix SAML Module (Mendix 8 compatible): Versions V2.3.0 and later, up to but not including Version V2.3.2.
Mendix SAML Module (Mendix 9 compatible): Versions V3.3.1 and later, up to but not including Version V3.3.5.","CVE-2022-37011
CVE-2022-44457",7.4,High,CWE-294,Multiple Critical Sectors,Worldwide,Germany
2209,9/15/2022,No Updates,2022,ICSA-22-258-05,Siemens SINEC INS,Siemens,SINEC INS,"The following versions of Siemens SINEC INS, a software tool for central network services, are affected:
Siemens SINEC INS: All versions prior to V1.0 SP2.","CVE-2020-7793
CVE-2020-12762
CVE-2020-28168
CVE-2020-28500
CVE-2021-3749
CVE-2021-4160
CVE-2021-23337
CVE-2021-23839
CVE-2021-23841
CVE-2021-25220
CVE-2021-25217
CVE-2022-0155
CVE-2022-0235
CVE-2022-0396",8.8,High,"CWE-400
CWE-190
CWE-918
CWE-20
CWE-77
CWE-326
CWE-311
CWE-119
CWE-359
CWE-601
CWE-404",Multiple Critical Sectors,Worldwide,Germany
2208,9/13/2022,No Updates,2022,ICSA-22-256-01,Hitachi Energy TXpert Hub CoreTec 4 Sudo Vulnerability,Hitachi Energy,TXpert Hub CoreTec 4,"The following versions of TXpert Hub CoreTec 4, a digital transformer monitoring and diagnostics device, are affected:
TXpert Hub CoreTec 4 version 2.0.0, 2.0.1
TXpert Hub CoreTec 4 version 2.1.0, 2.1.1, 2.1.2, 2.1.3
TXpert Hub CoreTec 4 version 2.2.0, 2.2.1.",CVE-2021-3156,7.8,High,CWE-193,Energy,Worldwide,Switzerland
2207,9/13/2022,No Updates,2022,ICSA-22-256-02,Honeywell SoftMaster,Honeywell,SoftMaster,"Honeywell reports these vulnerabilities affect the following SoftMaster desktop application, a PLC software application: SoftMaster: version 4.51.","CVE-2022-2333
CVE-2022-2332",8.8,High,"CWE-427
CWE-732",Critical Manufacturing,Worldwide,Canada
2206,9/13/2022,No Updates,2022,ICSA-22-256-03,Delta Industrial Automation DIAEnergie,Delta Electronics,DIAEnergie,"Delta Electronics reports the following versions of DIAEnergie, an industrial energy management system, are affected:
DIAEnergie Version 1.8.0 and prior.",CVE-2022-32145,9.8,Critical,CWE-798,Critical Manufacturing,Worldwide,Taiwan
2205,9/13/2022,No Updates,2022,ICSA-22-256-04,Kingspan TMS300 CS,Kingspan,TMS300 CS,"All versions of Kingspan TMS300 CS, a water tank management system, are affected.
Kingspan TMS300 CS: All versions.",CVE-2022-2757,9.8,Critical,CWE-287,Water and Wastewater Systems,Worldwide,Ireland
2204,9/8/2022,9/29/2022,2022,ICSMA-22-251-01,Baxter Sigma Spectrum Infusion Pump (Update A),Baxter,Sigma and Baxter Spectrum Infusion Pumps,"The following versions of Sigma Spectrum Infusion systems are affected:
Sigma Spectrum v6.x model 35700BAX
Sigma Spectrum v8.x model 35700BAX2
Baxter Spectrum IQ (v9.x) model 35700BAX3
Sigma Spectrum LVP v6.x Wireless Battery Modules v16, v16D38, v17, v17D19, v20D29 to v20D32, and v22D24 to v22D28
Sigma Spectrum LVP v8.x Wireless Battery Modules v17, v17D19, v20D29 to v20D32, and v22D24 to v22D28
Baxter Spectrum IQ LVP (v9.x) with Wireless Battery Modules v22D19 to v22D28.","CVE-2022-26390
CVE-2022-26392
CVE-2022-26393
CVE-2022-26394",7.5,High,"CWE-311
CWE-134
CWE-306",Healthcare and Public Health,United States Canada Puerto Rico Caribbean,United States
2203,9/8/2022,No Updates,2022,ICSA-22-251-01,MZ Automation libIEC61850,MZ Automation GmbH,libIEC61850,"The following versions of libIEC61850, IEC 61850 implementation software, are affected:
libIEC61850 Versions 1.4 and prior
libIEC61850 Version 1.5 prior to commit a3b04b7bc4872a5a39e5de3fdc5fbde52c09e10e.","CVE-2022-2970
CVE-2022-2972
CVE-2022-2971
CVE-2022-2973",10,Critical,"CWE-121
CWE 843
CWE-476",Energy,Worldwide,Germany
2202,9/6/2022,No Updates,2022,ICSA-22-249-01,Triangle Microworks Libraries,Triangle MicroWorks,TMW IEC 61850 Software Library and TMW IEC 60870-6 (ICCP/TASE.2) Software Library,"TMW Library: IEC 61850
Any client or server using the C language library with a version number of 11.2.0 or earlier.
Any client or server using the C++, C#, or Java language library with a version number of 5.0.1 or earlier.
TMW Library: IEC 60870-6 (ICCP/Tase.2)
Any client or server using a C++ language library with a version number of 4.4.3 or earlier.",CVE-2022-38138,7.5,High,CWE-824,Energy; Water and Wastewater Systems,Worldwide,United States
2201,9/6/2022,No Updates,2022,ICSA-22-249-02,AVEVA Edge 2020 R2 SP1 and all prior versions,AVEVA,AVEVA Edge 2020 R2 SP1 and all prior versions,"The following versions of AVEVA Edge, an industrial software system, are affected: AVEVA Edge: 2020 R2 SP1 and all prior versions.","CVE-2022-36970
CVE-2022-28686
CVE-2022-28687
CVE-2022-28688
CVE-2022-28685
CVE-2022-36969",7.8,High,"CWE-357
CWE-427
CWE-502
CWE-611",Critical Manufacturing,Worldwide,United Kingdom
2200,9/6/2022,No Updates,2022,ICSA-22-249-03,Cognex 3D-A1000 Dimensioning System,Cognex,3D-A1000 Dimensioning System,"The following versions of Cognex 3D-A1000 Dimensioning System, an industrial smart camera, are affected: Cognex 3D-A1000 Dimensioning System: Firmware Version: 1.0.3 (3354) and prior.","CVE-2022-1368
CVE-2022-1522
CVE-2022-1525",9.8,Critical,"CWE-306
CWE-117
CWE-602",Commercial Facilities; Transportation Systems,Worldwide,United States
2199,9/6/2022,No Updates,2022,ICSA-22-249-04,Hitachi Energy TXpert Hub CoreTec 4,Hitachi Energy,TXpert Hub CoreTec 4,"The following versions of TXpert Hub CoreTec 4, a digital transformer monitoring and diagnostics device, are affected: 
TXpert Hub CoreTec 4 version 2.0.0, 2.0.1
TXpert Hub CoreTec 4 version 2.1.0, 2.1.1, 2.1.2, 2.1.3
TXpert Hub CoreTec 4 version 2.2.0, 2.2.1.","CVE-2021-35530
CVE-2021-35531
CVE-2021-35532",6,Medium,"CWE-288
CWE-20
CWE-494",Energy,Worldwide,Switzerland
2198,9/1/2022,No Updates,2022,ICSMA-22-244-01,Contec Health CMS8000,Contec Health,CMS8000 CONTEC ICU CCU Vital Signs Patient Monitor,The following Contec Health products are affected: Contec Health CMS8000 CONTEC ICU CCU Vital Signs Patient Monitor.,"CVE-2022-36385
CVE-2022-38100
CVE-2022-38069
CVE-2022-3845
CVE-2022-3027",7.5,High,"CWE-284
CWE-400
CWE-798
CWE-489",Healthcare and Public Health,Worldwide,China
2197,9/1/2022,9/29/2022,2022,ICSA-22-244-01,Delta Electronics DOPSoft (Update A),Delta Electronics,DOPSoft,"The following versions of DOPSoft, a software supporting the DOP-100 series HMI screens, are affected: DOPSoft: All versions",CVE-2022-2966,3.3,Low,CWE-125,Critical Manufacturing,Worldwide,Taiwan
2196,8/30/2022,No Updates,2022,ICSA-22-242-01,Hitachi Energy FACTS Control Platform (FCP) Product,Hitachi Energy,FACTS Control Platform (FCP) Product,"Hitachi Energy reports multiple open-source software related vulnerabilities in the following FACTS Control Platform (FCP) product versions: 
FCP 1.1.0 - 1.3.0 
FCP 2.1.0 - 2.3.0 
FCP 3.0.0 - 3.12.0.","CVE-2020-1968
CVE-2020-8172
CVE-2020-8174
CVE-2020-8201
CVE-2020-8252
CVE-2020-8265
CVE-2020-8287",7.5,High,CWE-1357,Energy,Worldwide,Switzerland
2195,8/30/2022,No Updates,2022,ICSA-22-242-02,Hitachi Energy Gateway Station (GWS) Product,Hitachi Energy,Gateway Station (GWS) Product,"Hitachi Energy reported multiple open-source software related vulnerabilities in the following GWS Product versions: 
GWS 2.0.0.0 and earlier
GWS 2.1.0.0
GWS 2.2.0.0
GWS 2.3.0.0
GWS 2.4.0.0
GWS 3.0.0.0
GWS 3.1.0.0.","CVE-2020-1968
CVE-2020-8172
CVE-2020-8174
CVE-2020-8201
CVE-2020-8252
CVE-2020-8265
CVE-2020-8287",7.5,High,CWE-1357,Energy,Worldwide,Switzerland
2194,8/30/2022,No Updates,2022,ICSA-22-242-03,Hitachi Energy MSM Product,Hitachi Energy,MSM Product,Hitachi Energy reports multiple open-source software related vulnerabilities in the following MSM product versions:  MSM version 2.2 and earlier.,"CVE-2015-6584
CVE-2016-7103
CVE-2011-4273
CVE-2018-16842
CVE-2016-9586
CVE-2016-8617
CVE-2016-8618
CVE-2016-8619
CVE-2016-8621
CVE-2016-7167
CVE-2014-3707
CVE-2013-2174
CVE-2014-0138",7.5,High,CWE-1357,Energy,Worldwide,Switzerland
2193,8/30/2022,No Updates,2022,ICSA-22-242-04,Hitachi Energy RTU500 series,Hitachi Energy,RTU500 series,"Hitachi Energy reported this vulnerability affects the following RTU500 series in which HCI Modbus TCP is configured and enabled by project configuration: 
RTU500 series CMU Firmware version 12.0.*
RTU500 series CMU Firmware version 12.2.*
RTU500 series CMU Firmware version 12.4.*
RTU500 series CMU Firmware version 12.6.*
RTU500 series CMU Firmware version 12.7.*
RTU500 series CMU Firmware version 13.2.*",CVE-2022-28613,7.5,High,CWE-20,Energy,Worldwide,Switzerland
2192,8/30/2022,No Updates,2022,ICSA-22-242-05,Fuji Electric D300win,Fuji Electric,D300win,"The following versions of D300win, a programming support tool expert, are affected: D300win: versions prior to 3.7.1.17.","CVE-2022-1738
CVE-2022-1523",8.7,High,"CWE-125
CWE-123",Multiple Critical Sectors,Worldwide,Japan
2191,8/30/2022,No Updates,2022,ICSA-22-242-06,Honeywell ControlEdge,Honeywell,ControlEdge,"The following versions of ControlEdge, a PLC, are affected: ControlEdge: All versions prior to 151.2.",CVE-2022-30318,9.8,Critical,CWE-798,Multiple Critical Sectors,Worldwide,United States
2190,8/30/2022,No Updates,2022,ICSA-22-242-07,Honeywell Experion LX,Honeywell,Experion LX,"The following versions of Experion LX, a distributed control system (DCS), are affected: Experion LX: All versions.",CVE-2022-30317,9.1,Critical,CWE-306,Multiple Critical Sectors,Worldwide,United States
2189,8/30/2022,No Updates,2022,ICSA-22-242-08,Honeywell Trend Controls Inter-Controller Protocol,Honeywell,Trend Controls IQ Series that utilize Inter-Controller (IC) protocol,"The following versions of Trend Controls IQ Series IC, an industrial communication controller, are affected: IQ Series Controllers that utilize Inter-Controller (IC) protocol: All versions.",CVE-2022-30312,7.1,High,CWE-319,Multiple Critical Sectors,Worldwide,United States
2188,8/30/2022,No Updates,2022,ICSA-22-242-09,Omron CX-Programmer,Omron,CX-Programmer,"The following Omron product, part of a software automation suite, is affected: Omron CX-Programmer: All versions prior to v9.78.",CVE-2022-2979,7.8,High,CWE-416,Critical Manufacturing,Worldwide,Japan
2187,8/30/2022,9/8/2022,2022,ICSA-22-242-10,PTC Kepware KEPServerEX (Update A),PTC,Kepware KEPServerEX,"The following PTC products are affected by vulnerabilities found in Kepware KEPServerEX, a connectivity platform:
Kepware KEPServerEX: Versions prior to 6.12
ThingWorkx Kepware Server: Versions prior to 6.12
ThingWorkx Industrial Connectivity: All versions
OPC-Aggregator: Versions prior to 6.12
ThingWorkx Kepware Edge: Versions 1.4 and prior
The following products are known to be vulnerable:

Rockwell Automation KEPServer Enterprise: Versions prior to v6.12
GE Digital Industrial Gateway Server: Versions prior to v7.612
Software Toolbox TOP Server: Versions prior to v6.12.","CVE-2022-2848
CVE-2022-2825",9.8,Critical,"CWE-122
CWE-121",Multiple Critical Sectors,Worldwide,United States
2186,8/30/2022,No Updates,2022,ICSA-22-242-11,Sensormatic Electronics iSTAR,Sensormatic Electronics LLC (Subsidiary of Johnson Controls),iSTAR Ultra,"The following versions of Sensormatic iSTAR Ultra, a network-ready door controller, are affected: iSTAR Ultra: All versions prior to 6.8.9. CU01.",CVE-2022-21941,10,Critical,CWE-77,Critical Manufacturing,Worldwide,Ireland
2185,8/25/2022,No Updates,2022,ICSA-22-237-01,FATEK Automation FvDesigner,FATEK Automation,FvDesigner,The following versions of the FvDesigner software tool are affected: FvDesigner: Versions 1.5.103 and prior.,CVE-2022-2866,7.8,High,CWE-787,Critical Manufacturing,Worldwide,Taiwan
2184,8/23/2022,No Updates,2022,ICSA-22-235-06,Measuresoft ScadaPro Server and Client,Measuresoft,ScadaPro Server and Client,"The following versions of ScadaPro, a supervisory control and data acquisition (SCADA) system, are affected: ScadaPro Server and Client: All Versions.","CVE-2022-2894
CVE-2022-2895
CVE-2022-2896
CVE-2022-2897
CVE-2022-2898",7.8,High,"CWE-822
CWE-121
CWE-416
CWE-59",Energy; Critical Manufacturing,Worldwide,Ireland
2183,8/23/2022,No Updates,2022,ICSA-22-235-05,Measuresoft ScadaPro Server,Measuresoft,ScadaPro Server,"The following versions of ScadaPro Server, a supervisory control and data acquisition (SCADA) system, are affected: ScadaPro Server: Versions prior to 6.8.0.1.",CVE-2022-2892,7.8,High,CWE-787,Energy; Critical Manufacturing,Worldwide,Ireland
2182,8/23/2022,No Updates,2022,ICSA-22-235-07,Hitachi Energy RTU500,Hitachi Energy,RTU500 Series,"The following versions of Hitachi Energy’s RTU500 firmware are affected:
RTU500 series CMU Firmware version 12.0.1–12.0.13
RTU500 series CMU Firmware version 12.2.1–12.2.11
RTU500 series CMU Firmware version 12.4.1–12.4.11
RTU500 series CMU Firmware version 12.6.1–12.6.7
RTU500 series CMU Firmware version 12.7.1–12.7.3
RTU500 series CMU Firmware version 13.2.1–13.2.4
RTU500 series CMU Firmware version 13.3.1.",CVE-2022-2081,7.5,High,CWE-121,Energy,Worldwide,Switzerland
2181,8/23/2022,No Updates,2022,ICSA-22-235-03,mySCADA myPRO,mySCADA Technologies,mySCADA myPRO,mySCADA reports this vulnerability affects the following myPRO HMI/SCADA systems: myPRO: Versions 8.26.0 and prior.,CVE-2022-2234,9.9,Critical,CWE-77,Energy; Food and Agriculture; Transportation Systems; Water and Wastewater Systems,Worldwide,Czech Republic
